student_id,course_id,gender,enrollment_reason,enrollment_status,final_grade,time_spent
_60186,AnPhA-S116-01,M,Course Unavailable at Local School,Approved/Enrolled,86.272,2087.0501
_66693,AnPhA-S116-01,M,Course Unavailable at Local School,Approved/Enrolled,93.7536,2309.0334
_66811,AnPhA-S116-01,F,Course Unavailable at Local School,Approved/Enrolled,91.2016,5298.8507
_66862,AnPhA-S116-01,F,Course Unavailable at Local School,Approved/Enrolled,59.8197328,1746.9667
_67508,AnPhA-S116-01,F,Scheduling Conflict,Approved/Enrolled,83.8149328,2668.183
_70532,AnPhA-S116-01,F,Learning Preference of the Student,Approved/Enrolled,93.64,2938.4666
_77010,AnPhA-S116-01,F,Learning Preference of the Student,Approved/Enrolled,73.1706672,1533.0996
_85249,AnPhA-S116-01,F,Course Unavailable at Local School,Approved/Enrolled,86.8912,1209.8496
_85411,AnPhA-S116-01,F,Scheduling Conflict,Approved/Enrolled,90.9157328,473.0333
_85583,AnPhA-S116-01,F,Scheduling Conflict,Approved/Enrolled,91.6549328,5532.4164
_85865,AnPhA-S116-01,F,Learning Preference of the Student,Approved/Enrolled,52.1712,95.3
_85866,AnPhA-S116-01,F,Learning Preference of the Student,Approved/Enrolled,75.1296,3050.0831
_85970,AnPhA-S116-01,F,Course Unavailable at Local School,Approved/Enrolled,81.6224,610.8334
_86072,AnPhA-S116-01,M,Course Unavailable at Local School,Approved/Enrolled,91.2928,608.1834
_86119,AnPhA-S116-01,F,Course Unavailable at Local School,Approved/Enrolled,71.7376,2127.0664
_86267,AnPhA-S116-01,F,Course Unavailable at Local School,Approved/Enrolled,35.0608,406.0001
_86275,AnPhA-S116-01,F,Course Unavailable at Local School,Approved/Enrolled,95.0208,7067.1498
_86277,AnPhA-S116-01,F,Course Unavailable at Local School,Approved/Enrolled,89.8133328,3856.8672
_86286,AnPhA-S116-01,F,Course Unavailable at Local School,Approved/Enrolled,96.8144,4140.4495
_86294,AnPhA-S116-01,F,Course Unavailable at Local School,Approved/Enrolled,83.4938672,4239.5495
_86429,AnPhA-S116-01,F,Scheduling Conflict,Approved/Enrolled,89.5072,7003.0005
_86432,AnPhA-S116-01,M,Scheduling Conflict,Approved/Enrolled,68.6629328,3715.9002
_86446,AnPhA-S116-01,F,Scheduling Conflict,Approved/Enrolled,85.6208,2527.6997
_86451,AnPhA-S116-01,F,Scheduling Conflict,Approved/Enrolled,93.7024,4176.8337
_86476,AnPhA-S116-01,F,Course Unavailable at Local School,Approved/Enrolled,92.1949328,1937.5168
_86479,AnPhA-S116-01,F,Course Unavailable at Local School,Approved/Enrolled,92.6074672,2712.234
_86484,AnPhA-S116-01,M,Course Unavailable at Local School,Approved/Enrolled,80.0656,1872.0336
_86488,AnPhA-S116-01,F,Course Unavailable at Local School,Approved/Enrolled,87.4408,3599.7168
_86492,AnPhA-S116-01,F,Course Unavailable at Local School,Approved/Enrolled,25.5928,893.1332
_86504,AnPhA-S116-01,F,Scheduling Conflict,Approved/Enrolled,75.5392,1551.3498
_86588,AnPhA-S116-01,F,Scheduling Conflict,Approved/Enrolled,19.84,67.5167
_86608,AnPhA-S116-01,F,Course Unavailable at Local School,Approved/Enrolled,79.8506672,3109.0664
_87043,AnPhA-S116-01,F,Other,Approved/Enrolled,91.312,1587.1833
_87166,AnPhA-S116-01,M,Course Unavailable at Local School,Approved/Enrolled,77.3104,1471.8833
_88050,AnPhA-S116-01,F,Course Unavailable at Local School,Approved/Enrolled,71.6757328,2130.6666
_88068,AnPhA-S116-01,F,Learning Preference of the Student,Approved/Enrolled,70.6074672,535.8334
_88099,AnPhA-S116-01,F,Learning Preference of the Student,Approved/Enrolled,81.9629328,2615.4998
_88153,AnPhA-S116-01,F,Scheduling Conflict,Approved/Enrolled,88.7024,6954.6997
_88641,AnPhA-S116-01,F,Scheduling Conflict,Approved/Enrolled,87.1808,1998.4998
_89142,AnPhA-S116-01,F,Other,Approved/Enrolled,95.104,3067.4676
_89194,AnPhA-S116-01,F,Learning Preference of the Student,Approved/Enrolled,83.2053328,317.2168
_89918,AnPhA-S116-01,F,Learning Preference of the Student,Approved/Enrolled,75.6416,6009.3666
_90305,AnPhA-S116-01,F,Scheduling Conflict,Approved/Enrolled,73.4533328,2363.6832
_56152,AnPhA-S116-02,F,Scheduling Conflict,Approved/Enrolled,94.1248,4438.8165
_57188,AnPhA-S116-02,M,Learning Preference of the Student,Approved/Enrolled,80.7344,5305.4334
_65627,AnPhA-S116-02,F,Learning Preference of the Student,Approved/Enrolled,81.4872,2164.9001
_70192,AnPhA-S116-02,F,Scheduling Conflict,Approved/Enrolled,95.96,1537.1834
_76930,AnPhA-S116-02,F,Learning Preference of the Student,Approved/Enrolled,81.272,2804.9832
_79220,AnPhA-S116-02,F,Course Unavailable at Local School,Approved/Enrolled,91.8208,3781.6498
_86314,AnPhA-S116-02,F,Course Unavailable at Local School,Approved/Enrolled,81.5237328,3030.1667
_86707,AnPhA-S116-02,F,Course Unavailable at Local School,Approved/Enrolled,85.9093344,2143.133
_90394,AnPhA-S116-02,F,Course Unavailable at Local School,Approved/Enrolled,71.832,1886.5329
_90395,AnPhA-S116-02,F,Course Unavailable at Local School,Approved/Enrolled,81.1226672,2300.6664
_90396,AnPhA-S116-02,F,Course Unavailable at Local School,Approved/Enrolled,79.3941328,3544.8161
_90397,AnPhA-S116-02,F,Course Unavailable at Local School,Approved/Enrolled,81.7482672,2394.3497
_90398,AnPhA-S116-02,F,Course Unavailable at Local School,Approved/Enrolled,94.9274672,4264.25
_90399,AnPhA-S116-02,M,Course Unavailable at Local School,Approved/Enrolled,88.8896,768.4833
_90956,AnPhA-S116-02,F,Other,Approved/Enrolled,91.912,1550.4668
_90971,AnPhA-S116-02,F,Other,Approved/Enrolled,79.84,3785.2838
_90995,AnPhA-S116-02,F,Learning Preference of the Student,Approved/Enrolled,5.04,202.2832
_91065,AnPhA-S116-02,M,Other,Approved/Enrolled,60.9642672,1334.7001
_91175,AnPhA-S116-02,F,Learning Preference of the Student,Approved/Enrolled,82.1541328,1315.25
_91319,AnPhA-S116-02,F,Other,Approved/Enrolled,84.0224,686.2998
_91320,AnPhA-S116-02,M,Course Unavailable at Local School,Approved/Enrolled,29.6533328,584.9166
_91574,AnPhA-S116-02,M,Scheduling Conflict,Approved/Enrolled,81.8309328,2999.75
_91619,AnPhA-S116-02,M,Course Unavailable at Local School,Approved/Enrolled,35.832,1272.2331
_91634,AnPhA-S116-02,F,Course Unavailable at Local School,Approved/Enrolled,84.9893328,1857.8168
_91672,AnPhA-S116-02,F,Course Unavailable at Local School,Approved/Enrolled,92.8824,2763.0331
_91709,AnPhA-S116-02,F,Course Unavailable at Local School,Approved/Enrolled,87.2928,4315.8839
_91771,AnPhA-S116-02,M,Course Unavailable at Local School,Approved/Enrolled,28.48,540.5001
_91932,AnPhA-S116-02,M,Other,Approved/Enrolled,82.6117328,1182.9667
_92185,AnPhA-S116-02,F,Scheduling Conflict,Approved/Enrolled,91.8528,6162.1998
_52326,AnPhA-S216-01,F,Other,Approved/Enrolled,83.5882656,1321.8164
_58168,AnPhA-S216-01,F,Other,Approved/Enrolled,96.5216,433.3669
_67013,AnPhA-S216-01,M,Course Unavailable at Local School,Approved/Enrolled,46.072,2297.2332
_69743,AnPhA-S216-01,F,Course Unavailable at Local School,Approved/Enrolled,85.4714656,7084.7003
_71725,AnPhA-S216-01,F,Course Unavailable at Local School,Approved/Enrolled,77.2789328,3514.5498
_76673,AnPhA-S216-01,F,Course Unavailable at Local School,Approved/Enrolled,92.2,4945.2164
_76674,AnPhA-S216-01,F,Course Unavailable at Local School,Approved/Enrolled,95.8608,2368.4997
_76840,AnPhA-S216-01,F,Course Unavailable at Local School,Approved/Enrolled,74.4392,3968.1668
_76998,AnPhA-S216-01,F,Course Unavailable at Local School,Approved/Enrolled,40.2389328,1270.0997
_78164,AnPhA-S216-01,F,Learning Preference of the Student,Approved/Enrolled,76.104,2591.6168
_85248,AnPhA-S216-01,F,Course Unavailable at Local School,Approved/Enrolled,94.8261328,2269.8829
_86268,AnPhA-S216-01,F,Course Unavailable at Local School,Approved/Enrolled,93.5386672,1272.3172
_86942,AnPhA-S216-01,F,Scheduling Conflict,Approved/Enrolled,83.624,3101.5166
_88440,AnPhA-S216-01,M,Learning Preference of the Student,Approved/Enrolled,84.216,2544.4002
_88612,AnPhA-S216-01,F,Other,Approved/Enrolled,71.6544,2258.9165
_91313,AnPhA-S216-01,M,Scheduling Conflict,Approved/Enrolled,84.9536,3134.9666
_91326,AnPhA-S216-01,F,Other,Approved/Enrolled,47.0544,657.1668
_94246,AnPhA-S216-01,M,Course Unavailable at Local School,Approved/Enrolled,35.692,1351.9003
_94691,AnPhA-S216-01,M,Course Unavailable at Local School,Approved/Enrolled,10.6608,258.35
_94805,AnPhA-S216-01,F,Scheduling Conflict,Approved/Enrolled,87.3024,4438.7165
_94846,AnPhA-S216-01,F,Course Unavailable at Local School,Approved/Enrolled,70.4149328,764.1668
_94872,AnPhA-S216-01,F,Other,Approved/Enrolled,69.6682672,3547.0667
_95014,AnPhA-S216-01,F,Course Unavailable at Local School,Approved/Enrolled,95.6208,2999.9832
_95114,AnPhA-S216-01,F,Course Unavailable at Local School,Dropped,NA,546.85
_95283,AnPhA-S216-01,F,Other,Approved/Enrolled,91.3376,2689.4502
_95545,AnPhA-S216-01,F,Other,Approved/Enrolled,72.3008,4284.4003
_95594,AnPhA-S216-01,M,Scheduling Conflict,Approved/Enrolled,40.4533328,1419.8
_95601,AnPhA-S216-01,F,Other,Approved/Enrolled,84.4474672,2915.5167
_95618,AnPhA-S216-01,F,Course Unavailable at Local School,Approved/Enrolled,66.7525328,3789.3996
_95620,AnPhA-S216-01,F,Course Unavailable at Local School,Approved/Enrolled,72.888,4013.3999
_95634,AnPhA-S216-01,F,Course Unavailable at Local School,Approved/Enrolled,76.5749312,4466.367
_95915,AnPhA-S216-01,F,Learning Preference of the Student,Approved/Enrolled,74.1874672,2670.7669
_95957,AnPhA-S216-01,M,Course Unavailable at Local School,Approved/Enrolled,67.9248,3542.5501
_96228,AnPhA-S216-01,M,Scheduling Conflict,Approved/Enrolled,91.064,1747.1669
_96640,AnPhA-S216-01,F,Course Unavailable at Local School,Approved/Enrolled,6.336,769.2331
_96677,AnPhA-S216-01,F,Course Unavailable at Local School,Approved/Enrolled,5.2,11.0333
_96680,AnPhA-S216-01,F,Course Unavailable at Local School,Approved/Enrolled,52.5504,1776.5166
_96690,AnPhA-S216-01,F,Course Unavailable at Local School,Approved/Enrolled,64.8128,1969.5003
_96720,AnPhA-S216-01,F,Learning Preference of the Student,Approved/Enrolled,7.88,68.1167
_96853,AnPhA-S216-01,F,Course Unavailable at Local School,Approved/Enrolled,85.4277328,2521.2334
_96854,AnPhA-S216-01,F,Course Unavailable at Local School,Approved/Enrolled,85.1189328,2563.3833
_96959,AnPhA-S216-01,M,Course Unavailable at Local School,Approved/Enrolled,67.6608,1727.2666
_96994,AnPhA-S216-01,F,Course Unavailable at Local School,Approved/Enrolled,86.8074672,2676.7501
_74552,AnPhA-S216-02,F,Other,Approved/Enrolled,96.16,6123.8832
_88979,AnPhA-S216-02,F,Scheduling Conflict,Dropped,NA,364.5001
_91164,AnPhA-S216-02,F,Course Unavailable at Local School,Approved/Enrolled,90.0016,4359.0996
_94219,AnPhA-S216-02,F,Learning Preference of the Student,Dropped,NA,151.75
_94542,AnPhA-S216-02,F,Other,Approved/Enrolled,33.28,1558.5331
_94545,AnPhA-S216-02,F,Other,Approved/Enrolled,45.4,855.3833
_94550,AnPhA-S216-02,F,Other,Approved/Enrolled,85.3408,2856.6166
_94898,AnPhA-S216-02,F,Other,Approved/Enrolled,73.6608,1904.1662
_94903,AnPhA-S216-02,F,Course Unavailable at Local School,Approved/Enrolled,69.8808,2288.5835
_95017,AnPhA-S216-02,F,Other,Approved/Enrolled,71.52,2773.6164
_95041,AnPhA-S216-02,F,Other,Approved/Enrolled,14.5408,322.9502
_95160,AnPhA-S216-02,F,Course Unavailable at Local School,Approved/Enrolled,94.4208,4154.4333
_95264,AnPhA-S216-02,M,Learning Preference of the Student,Dropped,NA,237.3
_95377,AnPhA-S216-02,F,Learning Preference of the Student,Approved/Enrolled,76.6304,1089.9667
_95919,AnPhA-S216-02,M,Course Unavailable at Local School,Approved/Enrolled,86.534932800000007,1937.4333
_96826,AnPhA-S216-02,F,Learning Preference of the Student,Approved/Enrolled,88.408,1073.95
_96871,AnPhA-S216-02,F,Other,Approved/Enrolled,81.1482656,244.3835
_66508,AnPhA-T116-01,F,Scheduling Conflict,Dropped,NA,0.45
_76132,AnPhA-T116-01,F,Other,Approved/Enrolled,95.3392,5037.3331
_79859,AnPhA-T116-01,F,Course Unavailable at Local School,Approved/Enrolled,72.992,2040.7333
_84640,AnPhA-T116-01,F,Course Unavailable at Local School,Approved/Enrolled,86.1648,2362.1
_84641,AnPhA-T116-01,F,Course Unavailable at Local School,Approved/Enrolled,83.5525328,4614.4
_84749,AnPhA-T116-01,F,Course Unavailable at Local School,Approved/Enrolled,82.552,4199.4169
_84757,AnPhA-T116-01,F,Course Unavailable at Local School,Approved/Enrolled,85.3376,128.6165
_87865,AnPhA-T116-01,F,Scheduling Conflict,Approved/Enrolled,83.1264,1304.1168
_88995,AnPhA-T116-01,F,Course Unavailable at Local School,Approved/Enrolled,85.7936,119.3169
_89005,AnPhA-T116-01,M,Course Unavailable at Local School,Approved/Enrolled,87.6208,2429.3997
_90516,AnPhA-T116-01,F,Learning Preference of the Student,Approved/Enrolled,73.8816,250.4331
_61965,BioA-S116-01,M,Learning Preference of the Student,Approved/Enrolled,77.65698925,615.2168
_68598,BioA-S116-01,F,Learning Preference of the Student,Approved/Enrolled,87.24408602,3331.6169
_69937,BioA-S116-01,F,Learning Preference of the Student,Withdrawn,NA,1.2168
_70408,BioA-S116-01,F,Learning Preference of the Student,Approved/Enrolled,91.50537634,6664.4499
_70681,BioA-S116-01,F,Learning Preference of the Student,Approved/Enrolled,90.23655914,2602.2333
_71434,BioA-S116-01,M,Scheduling Conflict,Approved/Enrolled,83.96021505,1006.3337
_77169,BioA-S116-01,M,Scheduling Conflict,Approved/Enrolled,93.8172043,735.0999
_85292,BioA-S116-01,M,Scheduling Conflict,Approved/Enrolled,93.34946237,264.2002
_85889,BioA-S116-01,M,Learning Preference of the Student,Approved/Enrolled,7.580645161,297.5167
_86067,BioA-S116-01,F,Learning Preference of the Student,Approved/Enrolled,88.78494624,516.7003
_86110,BioA-S116-01,M,Learning Preference of the Student,Approved/Enrolled,75.11182796,3954.2997
_86113,BioA-S116-01,F,Other,Approved/Enrolled,75.0827957,63.6837
_86130,BioA-S116-01,F,Other,Approved/Enrolled,72.84946237,142.7337
_86202,BioA-S116-01,M,Credit Recovery,Approved/Enrolled,45.76666667,1391.0673
_86216,BioA-S116-01,M,Scheduling Conflict,Approved/Enrolled,92.94301075,1855.9338
_86580,BioA-S116-01,F,Learning Preference of the Student,Approved/Enrolled,83.16666667,1076.5339
_87081,BioA-S116-01,M,Other,Approved/Enrolled,6.693548387,181.5999
_87552,BioA-S116-01,F,Scheduling Conflict,Approved/Enrolled,90.08064516,1496.8001
_88568,BioA-S116-01,M,Other,Approved/Enrolled,36.57419355,1329.3997
_89300,BioA-S116-01,M,Scheduling Conflict,Approved/Enrolled,61.3172043,1132.1503
_90253,BioA-S116-01,F,Other,Approved/Enrolled,64.23548387,1803.8334
_90430,BioA-S116-01,F,Credit Recovery,Approved/Enrolled,78.86666667,2252.5
_90466,BioA-S116-01,F,Course Unavailable at Local School,Approved/Enrolled,82.33333333,658.4165
_90995,BioA-S116-01,F,Learning Preference of the Student,Approved/Enrolled,0,13.9333
_91066,BioA-S116-01,F,Other,Approved/Enrolled,36.34408602,222.9831
_91067,BioA-S116-01,F,Other,Approved/Enrolled,99.75806452,2920.9838
_91300,BioA-S116-01,F,Scheduling Conflict,Approved/Enrolled,96.26344086,1311.9998
_91351,BioA-S116-01,F,Other,Approved/Enrolled,6.747311828,206.2335
_91611,BioA-S116-01,F,Course Unavailable at Local School,Approved/Enrolled,92.90322581,616.3672
_91624,BioA-S116-01,M,Course Unavailable at Local School,Approved/Enrolled,78.54946237,583.1167
_92152,BioA-S116-01,F,Other,Approved/Enrolled,93.48064516,3214.3998
_92510,BioA-S116-01,M,Other,Approved/Enrolled,91.90860215,295.5494
_92606,BioA-S116-01,M,Learning Preference of the Student,Approved/Enrolled,5.698924731,10.1498
_92633,BioA-S116-01,M,Learning Preference of the Student,Approved/Enrolled,3.010752688,571.2834
_88568,BioA-S216-01,M,Other,Dropped,NA,NA
_92606,BioA-S216-01,M,Other,Approved/Enrolled,0.534759358,306.2668
_95658,BioA-S216-01,F,Scheduling Conflict,Approved/Enrolled,82.29946524,644.2667
_95707,BioA-S216-01,F,Course Unavailable at Local School,Approved/Enrolled,88.57754011,4034.7502
_96950,BioA-S216-01,F,Credit Recovery,Approved/Enrolled,91.81818182,2264.4834
_97374,BioA-S216-01,F,Credit Recovery,Approved/Enrolled,12.35294118,470.8
_97386,BioA-S216-01,M,Other,Approved/Enrolled,54.15828877,71.0166
_84794,BioA-T116-01,M,Course Unavailable at Local School,Approved/Enrolled,73.81827957,919.5
_87689,BioA-T116-01,M,Other,Approved/Enrolled,82.70215054,1525.0333
_53447,FrScA-S116-01,F,Course Unavailable at Local School,Approved/Enrolled,96.11872146,1479.4166
_55283,FrScA-S116-01,F,Other,Withdrawn,NA,3.9167
_61941,FrScA-S116-01,F,Course Unavailable at Local School,Approved/Enrolled,94.29223744,1637.9504
_68188,FrScA-S116-01,M,Course Unavailable at Local School,Approved/Enrolled,92.46575342,583.2498
_69072,FrScA-S116-01,F,Course Unavailable at Local School,Approved/Enrolled,93.60730594,956.1665
_70037,FrScA-S116-01,F,Course Unavailable at Local School,Approved/Enrolled,93.37899543,2591.1496
_76840,FrScA-S116-01,F,Course Unavailable at Local School,Approved/Enrolled,92.46575342,2634.6832
_77246,FrScA-S116-01,F,Course Unavailable at Local School,Approved/Enrolled,88.35616438,782.5002
_85323,FrScA-S116-01,F,Course Unavailable at Local School,Approved/Enrolled,15.06849315,1449.7001
_85416,FrScA-S116-01,F,Course Unavailable at Local School,Approved/Enrolled,94.74885845,846.5665
_85431,FrScA-S116-01,F,Course Unavailable at Local School,Approved/Enrolled,92.92237443,1448.9339
_85432,FrScA-S116-01,M,Course Unavailable at Local School,Approved/Enrolled,49.08675799,874.0172
_85433,FrScA-S116-01,M,Course Unavailable at Local School,Approved/Enrolled,72.14611872,2575.4667
_85443,FrScA-S116-01,F,Learning Preference of the Student,Approved/Enrolled,86.30136986,1564.633
_85539,FrScA-S116-01,F,Course Unavailable at Local School,Approved/Enrolled,90.1826484,2948.6174
_85579,FrScA-S116-01,F,Course Unavailable at Local School,Approved/Enrolled,96.34703196,2822.5166
_85649,FrScA-S116-01,F,Course Unavailable at Local School,Approved/Enrolled,86.98630137,1464.4668
_85650,FrScA-S116-01,M,Course Unavailable at Local School,Approved/Enrolled,100,2689.1334
_85651,FrScA-S116-01,M,Course Unavailable at Local School,Approved/Enrolled,64.98858447,565.7832
_85659,FrScA-S116-01,M,Course Unavailable at Local School,Dropped,NA,NA
_85662,FrScA-S116-01,F,Course Unavailable at Local School,Dropped,NA,107.8999
_85663,FrScA-S116-01,F,Course Unavailable at Local School,Approved/Enrolled,49.31506849,191.3834
_85665,FrScA-S116-01,F,Course Unavailable at Local School,Approved/Enrolled,96.80365297,4046.6159
_85668,FrScA-S116-01,F,Course Unavailable at Local School,Approved/Enrolled,42.69406393,379.1335
_85791,FrScA-S116-01,F,Course Unavailable at Local School,Approved/Enrolled,96.80365297,1461.8332
_85792,FrScA-S116-01,F,Course Unavailable at Local School,Approved/Enrolled,89.49771689,1687.3165
_85929,FrScA-S116-01,M,Learning Preference of the Student,Approved/Enrolled,85.61643836,1297.9167
_85930,FrScA-S116-01,F,Learning Preference of the Student,Approved/Enrolled,83.78995434,1647.2669
_86105,FrScA-S116-01,M,Learning Preference of the Student,Approved/Enrolled,89.9543379,4075.5504
_86271,FrScA-S116-01,F,Course Unavailable at Local School,Approved/Enrolled,97.26027397,282.7834
_86280,FrScA-S116-01,F,Course Unavailable at Local School,Approved/Enrolled,85.61643836,2167.9669
_86339,FrScA-S116-01,F,Scheduling Conflict,Approved/Enrolled,91.78082192,598.783
_86340,FrScA-S116-01,F,Scheduling Conflict,Approved/Enrolled,95.43378995,1077.3504
_86364,FrScA-S116-01,F,Other,Approved/Enrolled,81.27853881,3429.2834
_86365,FrScA-S116-01,F,Other,Approved/Enrolled,98.17351598,1027.7002
_86455,FrScA-S116-01,F,Other,Approved/Enrolled,91.09589041,1616.3337
_86476,FrScA-S116-01,F,Course Unavailable at Local School,Approved/Enrolled,95.43378995,1673.8004
_86543,FrScA-S116-01,F,Course Unavailable at Local School,Approved/Enrolled,79.45205479,1425.9832
_86679,FrScA-S116-01,F,Other,Approved/Enrolled,95.89041096,2267.4
_86709,FrScA-S116-01,M,Scheduling Conflict,Approved/Enrolled,95.66210046,1600.3334
_86792,FrScA-S116-01,F,Course Unavailable at Local School,Approved/Enrolled,99.08675799,879.1998
_86793,FrScA-S116-01,F,Course Unavailable at Local School,Approved/Enrolled,96.34703196,553.3835
_86794,FrScA-S116-01,M,Course Unavailable at Local School,Approved/Enrolled,90.1826484,1274.8167
_86803,FrScA-S116-01,F,Course Unavailable at Local School,Approved/Enrolled,87.55707763,3344.1504
_86815,FrScA-S116-01,F,Course Unavailable at Local School,Approved/Enrolled,83.33333333,1666.7332
_87010,FrScA-S116-01,F,Course Unavailable at Local School,Approved/Enrolled,88.01369863,1920.8168
_87027,FrScA-S116-01,F,Course Unavailable at Local School,Approved/Enrolled,78.76712329,1605.0336
_87093,FrScA-S116-01,M,Course Unavailable at Local School,Approved/Enrolled,60.2739726,486.65
_87163,FrScA-S116-01,F,Scheduling Conflict,Approved/Enrolled,88.58447489,1365.8501
_87484,FrScA-S116-01,F,Course Unavailable at Local School,Approved/Enrolled,92.69406393,3341.9499
_87485,FrScA-S116-01,M,Course Unavailable at Local School,Approved/Enrolled,65.98173516,1451.8836
_87489,FrScA-S116-01,M,Course Unavailable at Local School,Approved/Enrolled,71.00456621,1075.0999
_87504,FrScA-S116-01,F,Learning Preference of the Student,Approved/Enrolled,55.02283105,1330.8502
_87579,FrScA-S116-01,M,Scheduling Conflict,Approved/Enrolled,96.11872146,1451.9169
_87805,FrScA-S116-01,F,Course Unavailable at Local School,Approved/Enrolled,96.80365297,1388.1167
_87905,FrScA-S116-01,F,Course Unavailable at Local School,Approved/Enrolled,93.37899543,2166.8999
